1720,1714730974.836572,2E 29 F8 F9 FF FE 00 00
452984848,1714730974.8453798,10 50 04 41 00 08 01 00
1122,1714730974.86462,00 00 08 00 00 01 00 00
779,1714730974.8799696,3F 01 00 00 18 00 00 58
960,1714730974.8903985,48 0D 07 00
1635,1714730974.9270787,60 7F 00 0F 1F 00 40 E0
1413,1714730974.927298,7F AC 02 C4 23 08 01 00
1156,1714730974.9345932,FE FB EF BF FF FE 03 40
1157,1714730974.9445472,00 C3 2F 0F 0D 04 23 56
1158,1714730974.9546187,00 00 00 00 00 00 00 00
960,1714730974.990569,B8 0E 07 00
1716,1714730974.9914625,00 C9 6B 7C 8C 42 41 55
1719,1714730975.013145,04 00 D0 FF 3F 7E C0 FE
1122,1714730975.0147045,00 00 08 00 00 01 00 00
1635,1714730975.0271027,60 7F 00 0F 1F 00 40 E0
452984848,1714730975.045356,10 50 04 41 00 08 01 00
779,1714730975.0800014,3F 05 00 00 18 00 00 58
960,1714730975.090764,0D 0F 07 00
401604624,1714730975.1271484,28 10 8D FE FF FF 02 9F
1527,1714730975.1273994,80 FF FF FF FF FF E7 FF
1635,1714730975.127623,60 7F 00 0F 1F 00 40 E0
1156,1714730975.1346219,FE FB EF BF FF FE 03 40
1157,1714730975.1445765,00 C3 2F 0F 0D 04 23 56
1158,1714730975.1546242,00 00 00 00 00 00 00 00
1122,1714730975.1646724,00 00 08 00 00 01 00 00
401604848,1714730975.1751893,20 F0 00 00 14 1E 02 80
441799980,1714730975.1763048,00 00 00 00 00 00 00 00
441800007,1714730975.1769786,00 C0 06 00 00 00 00 00
960,1714730975.1909347,4C 00 07 00
1716,1714730975.1913552,02 37 31 30 30 39 32 31
1635,1714730975.227108,60 7F 00 0F 1F 00 40 E0
452984848,1714730975.2453876,10 50 04 41 00 08 01 00
779,1714730975.2799802,3F 09 00 00 18 00 00 58
960,1714730975.291114,F9 01 07 00
1122,1714730975.314881,00 00 08 00 00 01 00 00
441799848,1714730975.3166933,0C FE FF FF E7 FF FF 7F
1635,1714730975.3271115,60 7F 00 0F 1F 00 40 E0
1156,1714730975.3346105,FE FB EF BF FF FE 03 40
1157,1714730975.3445778,00 C3 2F 0F 0D 04 23 56
1158,1714730975.3546295,00 00 00 00 00 00 00 00
1720,1714730975.3553839,2E 29 F8 F9 FF FE 00 00
960,1714730975.391311,09 02 07 00
1716,1714730975.3917367,00 C9 6B 7C 8C 42 41 55
389231376,1714730975.405156,3C C4 0A
1635,1714730975.4271135,60 7F 00 0F 1F 00 40 E0
452984848,1714730975.4453936,10 50 04 41 00 08 01 00
879,1714730975.457179,01 00 00 00 00 00 00 08
884,1714730975.4591925,89 0F 00 00 E8 A3 8F 3E
1122,1714730975.4646728,00 00 08 00 00 01 00 00
886,1714730975.4661798,D1 A7 4F 9F 7E DF EB F7
888,1714730975.4671288,F9 FF FF FF F2 00 00 00
891,1714730975.4692283,0E 04 23 56 1A 03 04 00
1364,1714730975.4701977,12 0D 80 36 00 00 00 00
779,1714730975.4799864,3F 0D 00 00 18 00 00 58
960,1714730975.4914553,BC 03 07 00
1635,1714730975.5271168,60 7F 00 0F 1F 00 40 E0
1156,1714730975.5346107,FE FB EF BF FF FE 03 40
1157,1714730975.5445914,00 C3 2F 0F 0E 04 23 56
441800008,1714730975.5471177,FF FF FF FF FF FF FF 13
1158,1714730975.5546327,00 00 00 00 00 00 00 00
960,1714730975.591591,C6 04 07 00
1716,1714730975.592038,01 4E 45 45 34 4D 5A 31
1122,1714730975.6147544,00 00 08 00 00 01 00 00
1714,1714730975.6270936,00 04 00 30 39 26 3C 21
1527,1714730975.627362,80 FF FF FF FF FF E7 FF
401604624,1714730975.6276367,28 10 8D FE FF FF 02 9F
1635,1714730975.6278615,60 7F 00 0F 1F 00 40 E0
452984848,1714730975.6453648,10 50 04 41 00 08 01 00
401604848,1714730975.677113,20 F0 00 00 14 1E 02 80
441800007,1714730975.678186,00 C0 06 00 00 00 00 00
779,1714730975.6800134,3F 01 00 00 18 00 00 58
960,1714730975.6917775,73 05 07 00
1603,1714730975.7173674,00 02 00 00 00 00 00 00
1635,1714730975.7271879,60 7F 00 0F 1F 00 40 E0
1156,1714730975.7346733,FE FB EF BF FF FE 03 40
1157,1714730975.7445817,00 C3 2F 0F 0E 04 23 56
1158,1714730975.7546804,00 00 00 00 00 00 00 00
1122,1714730975.7646873,00 00 08 00 00 01 00 00
960,1714730975.7919588,83 06 07 00
1716,1714730975.7924042,00 C9 6B 7C 8C 42 41 55
441799848,1714730975.8155434,01 00 FF 3F 8F E7 22 56
1635,1714730975.8271246,60 7F 00 0F 1F 00 40 E0
452984848,1714730975.8454125,10 50 04 41 00 08 01 00
1720,1714730975.8730404,2E 29 F8 F9 FF FE 00 00
779,1714730975.879997,3F 04 00 00 18 00 00 58
960,1714730975.892105,36 07 07 00
1122,1714730975.9149342,00 00 08 00 00 01 00 00
1635,1714730975.9271076,60 7F 00 0F 1F 00 40 E0
1413,1714730975.92737,7F AC 02 C4 23 08 01 00
1156,1714730975.9348307,FE FB EF BF FF FE 03 40
1157,1714730975.9445868,00 C3 2F 0F 0E 04 23 56
1158,1714730975.9546456,00 00 00 00 00 00 00 00
960,1714730975.9922705,77 08 07 00
1716,1714730975.993171,02 37 31 30 30 39 32 31
1635,1714730976.02713,60 7F 00 0F 1F 00 40 E0
452984848,1714730976.0454178,10 50 04 41 00 08 01 00
1719,1714730976.046642,04 00 D0 FF 3F 7E C0 FE
1122,1714730976.0646927,00 00 08 00 00 01 00 00
779,1714730976.0800202,3F 08 00 00 18 00 00 58
960,1714730976.0924444,C2 09 07 00
401604624,1714730976.1271722,28 10 8D FE FF FF 02 9F
1527,1714730976.1274304,80 FF FF FF FF FF E7 FF
1635,1714730976.1276507,60 7F 00 0F 1F 00 40 E0
1156,1714730976.1346524,FE FB EF BF FF FE 03 40
1157,1714730976.1447542,00 C3 2F 0F 0E 04 23 56
1158,1714730976.1546512,00 00 00 00 00 00 00 00
401604848,1714730976.177177,20 F0 00 00 14 1E 02 80
441799980,1714730976.1782296,00 00 00 00 00 00 00 00
441800007,1714730976.179,00 C0 06 00 00 00 00 00
960,1714730976.1926877,32 0A 07 00
1716,1714730976.193142,00 C9 6B 7C 8C 42 41 55
1122,1714730976.2147298,00 00 08 00 00 01 00 00
1635,1714730976.2271352,60 7F 00 0F 1F 00 40 E0
452984848,1714730976.2454233,10 50 04 41 00 08 01 00
779,1714730976.2800076,3F 0C 00 00 18 00 00 58
960,1714730976.2927637,87 0B 07 00
441799848,1714730976.3162122,08 FE FF FF E7 FF FF 7F
1635,1714730976.327117,60 7F 00 0F 1F 00 40 E0
1156,1714730976.3345926,FE FB EF BF FF FE 03 40
1157,1714730976.3445904,00 C3 2F 0F 0E 04 23 56
1158,1714730976.354614,00 00 00 00 00 00 00 00
1122,1714730976.364699,00 00 08 00 00 01 00 00
1720,1714730976.3865752,2E 29 F8 F9 FF FE 00 00
960,1714730976.3929365,FD 0C 07 00
1716,1714730976.3934276,01 4E 45 45 34 4D 5A 31
389231376,1714730976.4071832,3C CD 10
1635,1714730976.4271407,60 7F 00 0F 1F 00 40 E0
452984848,1714730976.4454288,10 50 04 41 00 08 01 00
879,1714730976.4572587,02 00 00 00 00 00 00 08
884,1714730976.4584823,86 0F 00 00 E8 A3 8F 3E
886,1714730976.4601557,D2 A7 4F 9F 7E DF EB F7
888,1714730976.4661605,FA FF FF FF F2 00 00 00
891,1714730976.4673402,0F 04 23 56 22 03 08 00
1364,1714730976.4685137,12 0D 80 56 00 00 00 00
779,1714730976.4800596,3F 00 00 00 18 00 00 58
960,1714730976.4931188,48 0D 07 00
441800008,1714730976.5071626,FF FF FF FF FF FF FF 13
1122,1714730976.515666,00 00 08 00 00 01 00 00
1635,1714730976.5271437,60 7F 00 0F 1F 00 40 E0
1156,1714730976.5346408,FE FB EF BF FF FE 03 40
1157,1714730976.5445583,00 C3 2F 0F 0F 04 23 56
1158,1714730976.5546622,00 00 00 00 00 00 00 00
960,1714730976.5933435,B8 0E 07 00
1716,1714730976.5937757,00 C9 6B 7C 8C 42 41 55
1714,1714730976.6271255,00 04 00 30 39 26 BC 21
1527,1714730976.6273973,80 FF FF FF FF FF E7 FF
401604624,1714730976.6276748,28 10 8D FE FF FF 02 9F
1635,1714730976.6279328,60 7F 00 0F 1F 00 40 E0
452984848,1714730976.6454377,10 50 04 41 00 08 01 00
1122,1714730976.6648738,00 00 08 00 00 01 00 00
401604848,1714730976.6791368,20 F0 00 00 14 1E 02 80
779,1714730976.6800456,3F 04 00 00 18 00 00 58
441800007,1714730976.6803446,00 C0 06 00 00 00 00 00
960,1714730976.69349,0D 0F 07 00
1635,1714730976.727149,60 7F 00 0F 1F 00 40 E0
1156,1714730976.7346423,FE FB EF BF FF FE 03 40
1157,1714730976.7447257,00 C3 2F 0F 0F 04 23 56
1603,1714730976.7484014,00 02 00 00 00 00 00 00
1158,1714730976.7546675,00 00 00 00 00 00 00 00
960,1714730976.7936492,4C 00 07 00
1716,1714730976.7941108,02 37 31 30 30 39 32 31
1122,1714730976.8147447,00 00 08 00 00 01 00 00
441799848,1714730976.8156726,05 00 FF 3F 8F E7 22 56
1635,1714730976.8271492,60 7F 00 0F 1F 00 40 E0
452984848,1714730976.845483,10 50 04 41 00 08 01 00
779,1714730976.8800242,3F 08 00 00 18 00 00 58
960,1714730976.8938024,F9 01 07 00
1720,1714730976.9030507,2E 29 F8 F9 FF FE 00 00
1635,1714730976.9271555,60 7F 00 0F 1F 00 40 E0
1413,1714730976.9273984,7F AC 02 C4 23 08 01 00
1156,1714730976.934637,FE FB EF BF FF FE 03 40
1157,1714730976.9445643,00 C3 2F 0F 0F 04 23 56
1158,1714730976.9546568,00 00 00 00 00 00 00 00
1122,1714730976.9646778,00 00 08 00 00 01 00 00
960,1714730976.994006,09 02 07 00
1716,1714730976.9948406,00 C9 6B 7C 8C 42 41 55
1635,1714730977.0271573,60 7F 00 0F 1F 00 40 E0
452984848,1714730977.0454445,10 50 04 41 00 08 01 00
1719,1714730977.0791411,04 00 D0 FF 3F 7E C0 FE
779,1714730977.0800555,3F 0C 00 00 18 00 00 58
960,1714730977.0941427,BC 03 07 00
1122,1714730977.1147666,00 00 08 00 00 01 00 00
401604624,1714730977.1272259,28 10 8D FE FF FF 02 9F
1527,1714730977.1274545,80 FF FF FF FF FF E7 FF
1635,1714730977.1277182,60 7F 00 0F 1F 00 40 E0
1156,1714730977.1346288,FE FB EF BF FF FE 03 40
1157,1714730977.144573,00 C3 2F 0F 0F 04 23 56
1158,1714730977.1546354,00 00 00 00 00 00 00 00
401604848,1714730977.1792052,20 F0 00 00 14 1E 02 80
441799980,1714730977.1803598,00 00 00 00 00 00 00 00
441800007,1714730977.1809938,00 C0 06 00 00 00 00 00
960,1714730977.1942985,C6 04 07 00
1716,1714730977.1947587,01 4E 45 45 34 4D 5A 31
1635,1714730977.2271848,60 7F 00 0F 1F 00 40 E0
452984848,1714730977.2454908,10 50 04 41 00 08 01 00
1122,1714730977.2646828,00 00 08 00 00 01 00 00
779,1714730977.280057,3F 00 00 00 18 00 00 58
960,1714730977.2944996,73 05 07 00
441799848,1714730977.3162498,0C FE FF FF E7 FF FF 7F
1635,1714730977.3271875,60 7F 00 0F 1F 00 40 E0
1156,1714730977.3346725,FE FB EF BF FF FE 03 40
1157,1714730977.344616,00 C3 2F 0F 0F 04 23 56
1158,1714730977.3546414,00 00 00 00 00 00 00 00
960,1714730977.3946908,83 06 07 00
1716,1714730977.3951461,00 C9 6B 7C 8C 42 41 55
389231376,1714730977.4092324,3C CE 00 00 00
1122,1714730977.4147706,00 00 08 00 00 01 00 00
1720,1714730977.4190629,2E 29 F8 F9 FF FE 00 00
1635,1714730977.4271684,60 7F 00 0F 1F 00 40 E0
452984848,1714730977.4454985,10 50 04 41 00 08 01 00
879,1714730977.4581492,03 00 00 00 00 00 00 08
884,1714730977.4593678,87 0F 00 00 E8 A3 8F 3E
886,1714730977.4671483,D3 A7 4F 9F 7E DF EB F7
441800008,1714730977.467459,FF FF FF FF FF FF FF 13
888,1714730977.4691916,FB FF FF FF F2 00 00 00
891,1714730977.470416,10 04 23 56 22 03 0C 00
1364,1714730977.4721262,12 0D 80 76 00 00 00 00
779,1714730977.4800763,3F 03 00 00 18 00 00 58
960,1714730977.4948266,36 07 07 00
1635,1714730977.5271711,60 7F 00 0F 1F 00 40 E0
1156,1714730977.5346394,FE FB EF BF FF FE 03 40
1157,1714730977.544621,00 C3 2F 0F 10 04 23 56
1158,1714730977.5546467,00 00 00 00 00 00 00 00
1122,1714730977.5646925,00 00 08 00 00 01 00 00
960,1714730977.595,77 08 07 00
1716,1714730977.5955126,02 37 31 30 30 39 32 31
1714,1714730977.6271966,00 04 00 30 39 26 3C 22
1527,1714730977.627417,80 FF FF FF FF FF E7 FF
401604624,1714730977.6276915,28 10 8D FE FF FF 02 9F
1635,1714730977.6279595,60 7F 00 0F 1F 00 40 E0
452984848,1714730977.6455185,10 50 04 41 00 08 01 00
779,1714730977.6801105,3F 07 00 00 18 00 00 58
401604848,1714730977.6811407,20 F0 00 00 14 1E 02 80
441800007,1714730977.6822,00 C0 06 00 00 00 00 00
960,1714730977.695422,C2 09 07 00
1122,1714730977.7147992,00 00 08 00 00 01 00 00
1635,1714730977.7271988,60 7F 00 0F 1F 00 40 E0
1156,1714730977.7346742,FE FB EF BF FF FE 03 40
1157,1714730977.7446167,00 C3 2F 0F 10 04 23 56
1158,1714730977.7546523,00 00 00 00 00 00 00 00
1603,1714730977.7764275,00 02 00 00 00 00 00 00
960,1714730977.795634,32 0A 07 00
1716,1714730977.7958434,00 C9 6B 7C 8C 42 41 55
441799848,1714730977.8155065,01 00 FF 3F 8F E7 22 56
1635,1714730977.8272016,60 7F 00 0F 1F 00 40 E0
452984848,1714730977.8454971,10 50 04 41 00 08 01 00
1122,1714730977.864704,00 00 08 00 00 01 00 00
779,1714730977.880116,3F 0B 00 00 18 00 00 58
960,1714730977.8955145,87 0B 07 00
1635,1714730977.9271824,60 7F 00 0F 1F 00 40 E0
1413,1714730977.9274247,7F AC 02 C4 23 08 01 00
1720,1714730977.9311023,2E 29 F8 F9 FF FE 00 00
1156,1714730977.934655,FE FB EF BF FF FE 03 40
1157,1714730977.9446602,00 C3 2F 0F 10 04 23 56
1158,1714730977.9546578,00 00 00 00 00 00 00 00
960,1714730977.9957047,FD 0C 07 00
1716,1714730977.9965608,01 4E 45 45 34 4D 5A 31
1122,1714730978.0147774,00 00 08 00 00 01 00 00
1635,1714730978.0272288,60 7F 00 0F 1F 00 40 E0
452984848,1714730978.0455143,10 50 04 41 00 08 01 00
779,1714730978.0801005,3F 0F 00 00 18 00 00 58
960,1714730978.0958612,48 0D 07 00
1719,1714730978.1031363,04 00 D0 FF 3F 7E C0 FE
401604624,1714730978.1272533,28 10 8D FE FF FF 02 9F
1527,1714730978.1275084,80 FF FF FF FF FF E7 FF
1635,1714730978.127748,60 7F 00 0F 1F 00 40 E0
1156,1714730978.134655,FE FB EF BF FF FE 03 40
1157,1714730978.144639,00 C3 2F 0F 10 04 23 56
1158,1714730978.1546628,00 00 00 00 00 00 00 00
1122,1714730978.164709,00 00 08 00 00 01 00 00
401604848,1714730978.1811643,20 F0 00 00 14 1E 02 80
441799980,1714730978.1823099,00 00 00 00 00 00 00 00
441800007,1714730978.1829965,00 C0 06 00 00 00 00 00
960,1714730978.196038,B8 0E 07 00
1716,1714730978.1964915,00 C9 6B 7C 8C 42 41 55
1635,1714730978.2272332,60 7F 00 0F 1F 00 40 E0
452984848,1714730978.2455163,10 50 04 41 00 08 01 00
779,1714730978.280105,3F 03 00 00 18 00 00 58
960,1714730978.2962494,0D 0F 07 00
1122,1714730978.3147776,00 00 08 00 00 01 00 00
441799848,1714730978.3169672,08 FE FF FF E7 FF FF 7F
1635,1714730978.3272357,60 7F 00 0F 1F 00 40 E0
1156,1714730978.3346605,FE FB EF BF FF FE 03 40
1157,1714730978.3446126,00 C3 2F 0F 10 04 23 56
1158,1714730978.3546681,00 00 00 00 00 00 00 00
960,1714730978.39643,4C 00 07 00
1716,1714730978.3968425,02 37 31 30 30 39 32 31
389231376,1714730978.4111953,3C CF 00
441800008,1714730978.4272664,FF FF FF FF FF FF FF 13
1635,1714730978.4275162,60 7F 00 0F 1F 00 40 E0
1720,1714730978.4400675,2E 29 F8 F9 FF FE 00 00
452984848,1714730978.4455137,10 50 04 41 00 08 01 00
879,1714730978.4571323,00 00 00 00 00 00 00 08
884,1714730978.4641752,98 0F 00 00 E8 A3 8F 3E
1122,1714730978.4647348,00 00 08 00 00 01 00 00
886,1714730978.4661758,D0 A7 4F 9F 7E DF EB F7
888,1714730978.4691544,F8 FF FF FF F2 00 00 00
891,1714730978.4713016,11 04 23 56 22 03 00 00
1364,1714730978.4731288,12 0E 80 16 00 00 00 00
779,1714730978.480111,3F 07 00 00 18 00 00 58
960,1714730978.4965315,F9 01 07 00
1635,1714730978.5272412,60 7F 00 0F 1F 00 40 E0
1156,1714730978.5346715,FE FB EF BF FF FE 03 40
1157,1714730978.5446584,00 C3 2F 0F 11 04 23 56
1158,1714730978.554674,00 00 00 00 00 00 00 00
960,1714730978.5967207,09 02 07 00
1716,1714730978.5971842,00 C9 6B 7C 8C 42 41 55
1122,1714730978.6147838,00 00 08 00 00 01 00 00
1714,1714730978.627201,00 04 00 30 39 26 BC 22
1527,1714730978.627488,80 FF FF FF FF FF E7 FF
401604624,1714730978.6277602,28 10 8D FE FF FF 02 9F
1635,1714730978.6279786,60 7F 00 0F 1F 00 40 E0
452984848,1714730978.645523,10 50 04 41 00 08 01 00
779,1714730978.680117,3F 0B 00 00 18 00 00 58
401604848,1714730978.6831183,20 F0 00 00 14 1E 02 80
441800007,1714730978.6842022,00 C0 06 00 00 00 00 00
960,1714730978.6968696,BC 03 07 00
1635,1714730978.7272468,60 7F 00 0F 1F 00 40 E0
1156,1714730978.7346826,FE FB EF BF FF FE 03 40
1157,1714730978.7446153,00 C3 2F 0F 11 04 23 56
1158,1714730978.7546792,00 00 00 00 00 00 00 00
1122,1714730978.764723,00 00 08 00 00 01 00 00
960,1714730978.797028,C6 04 07 00
1716,1714730978.7974951,01 4E 45 45 34 4D 5A 31
1603,1714730978.798443,00 02 00 00 00 00 00 00
441799848,1714730978.815562,05 00 FF 3F 8F E7 22 56
1635,1714730978.8272495,60 7F 00 0F 1F 00 40 E0
452984848,1714730978.8455615,10 50 04 41 00 08 01 00
779,1714730978.8801274,3F 0F 00 00 18 00 00 58
960,1714730978.8972135,73 05 07 00
1122,1714730978.9148035,00 00 08 00 00 01 00 00
1635,1714730978.927252,60 7F 00 0F 1F 00 40 E0
1413,1714730978.92746,7F AC 02 C4 23 08 01 00
1156,1714730978.9346776,FE FB EF BF FF FE 03 40
1157,1714730978.944626,00 C3 2F 0F 11 04 23 56
1720,1714730978.951082,2E 29 F8 F9 FF FE 00 00
1158,1714730978.9546852,00 00 00 00 00 00 00 00
960,1714730978.9974504,83 06 07 00
1716,1714730978.9982562,00 C9 6B 7C 8C 42 41 55
1635,1714730979.0272548,60 7F 00 0F 1F 00 40 E0
452984848,1714730979.0455303,10 50 04 41 00 08 01 00
1122,1714730979.064736,00 00 08 00 00 01 00 00
779,1714730979.0801497,3F 03 00 00 18 00 00 58
960,1714730979.0975533,36 07 07 00
1719,1714730979.1245618,04 00 D0 FF 3F 7E C0 FE
401604624,1714730979.1273196,28 10 8D FE FF FF 02 9F
1527,1714730979.1275403,80 FF FF FF FF FF E7 FF
1635,1714730979.1277714,60 7F 00 0F 1F 00 40 E0
1156,1714730979.1346838,FE FB EF BF FF FE 03 40
1157,1714730979.1446316,00 C3 2F 0F 11 04 23 56
1158,1714730979.15469,00 00 00 00 00 00 00 00
401604848,1714730979.183174,20 F0 00 00 14 1E 02 80
441799980,1714730979.184254,00 00 00 00 00 00 00 00
441800007,1714730979.1849852,00 C0 06 00 00 00 00 00
960,1714730979.1979115,77 08 07 00
1716,1714730979.198358,02 37 31 30 30 39 32 31
1122,1714730979.2148213,00 00 08 00 00 01 00 00
1635,1714730979.2272606,60 7F 00 0F 1F 00 40 E0
452984848,1714730979.2455382,10 50 04 41 00 08 01 00
779,1714730979.2801547,3F 07 00 00 18 00 00 58
960,1714730979.2978842,C2 09 07 00
441799848,1714730979.3164225,0C FE FF FF E7 FF FF 7F
1635,1714730979.3272634,60 7F 00 0F 1F 00 40 E0
1156,1714730979.3346896,FE FB EF BF FF FE 03 40
1157,1714730979.3446317,00 C3 2F 0F 11 04 23 56
1158,1714730979.3546956,00 00 00 00 00 00 00 00
1122,1714730979.3647377,00 00 08 00 00 01 00 00
441800008,1714730979.387293,FF FF FF FF FF FF FF 13
960,1714730979.3980515,32 0A 07 00
1716,1714730979.3985088,00 C9 6B 7C 8C 42 41 55
389231376,1714730979.4131987,3C D0 05 00
1635,1714730979.4272661,60 7F 00 0F 1F 00 40 E0
452984848,1714730979.445577,10 50 04 41 00 08 01 00
1720,1714730979.4590807,2E 29 F8 F9 FF FE 00 00
879,1714730979.4671583,00 00 00 00 00 00 00 08
884,1714730979.4721808,B5 0F 00 00 E8 A3 8F 3E
886,1714730979.4741602,D1 A7 4F 9F 7E DF EB F7
888,1714730979.4761176,F9 FF FF FF F2 00 00 00
891,1714730979.478224,12 04 23 56 22 03 04 00
1364,1714730979.480117,12 0E 80 36 00 00 00 00
779,1714730979.4803464,3F 0B 00 00 18 00 00 58
960,1714730979.4982123,87 0B 07 00
1122,1714730979.5148344,00 00 08 00 00 01 00 00
1635,1714730979.5272696,60 7F 00 0F 1F 00 40 E0
1156,1714730979.5346816,FE FB EF BF FF FE 03 40
1157,1714730979.544638,00 C3 2F 0F 11 04 23 56
1158,1714730979.554701,00 00 00 00 00 00 00 00
960,1714730979.5984712,FD 0C 07 00
1716,1714730979.5988348,01 4E 45 45 34 4D 5A 31
1714,1714730979.627247,00 04 00 30 39 26 3C 23
1527,1714730979.627523,80 FF FF FF FF FF E7 FF
401604624,1714730979.6277895,28 10 8D FE FF FF 02 9F
1635,1714730979.6280532,60 7F 00 0F 1F 00 40 E0
452984848,1714730979.645566,10 50 04 41 00 08 01 00
1122,1714730979.6647313,00 00 08 00 00 01 00 00
779,1714730979.6801622,3F 0F 00 00 18 00 00 58
401604848,1714730979.6851232,20 F0 00 00 14 1E 02 80
441800007,1714730979.6861622,00 C0 06 00 00 00 00 00
960,1714730979.6986542,48 0D 07 00
1635,1714730979.7272885,60 7F 00 0F 1F 00 40 E0
1156,1714730979.7347467,FE FB EF BF FF FE 03 40
1157,1714730979.7446609,00 C3 2F 0F 11 04 23 56
1158,1714730979.7547066,00 00 00 00 00 00 00 00
960,1714730979.798733,B8 0E 07 00
1716,1714730979.7991917,00 C9 6B 7C 8C 42 41 55
1122,1714730979.8141954,00 00 08 00 00 01 00 00
441799848,1714730979.8151314,01 00 FF 3F 8F E7 22 56
1603,1714730979.8184323,00 02 00 00 00 00 00 00
1635,1714730979.8272998,60 7F 00 0F 1F 00 40 E0
452984848,1714730979.8455875,10 50 04 41 00 08 01 00
779,1714730979.8801956,3F 03 00 00 18 00 00 58
960,1714730979.898907,0D 0F 07 00
